20201202 14:01:25 Home condition : clear transaksi success
20201202 14:01:25 Home condition : clear transaction log success
20201202 14:01:25 Home condition : clear array success
20201202 14:01:25 Home condition : clear array nasabah success
20201202 14:01:25 Home condition : clear list success
20201202 14:01:25 Home condition : clear transaksi baru success
20201202 14:01:26 Home condition : clear transaksi success
20201202 14:01:26 Home condition : clear transaction log success
20201202 14:01:26 Home condition : clear array success
20201202 14:01:26 Home condition : clear array nasabah success
20201202 14:01:26 Home condition : clear list success
20201202 14:01:26 Home condition : clear transaksi baru success
20201202 14:01:29 Home condition : input kartu success
20201202 14:01:29 Home condition : move to input pin
20201202 14:01:29 Home condition : EDC process start
20201202 14:01:29 Home condition : entered into insert debit
20201202 14:01:29 Home condition : EDC serial port close
20201202 14:01:29 Home condition : EDC serial port open
20201202 14:01:30 Home condition : EDC serial port write
20201202 14:21:58 Home condition : EDC serial port already open
20201202 14:21:58 Home condition : 1111
20201202 14:21:58 Home condition : EDC pin 1
20201202 14:21:58 Home condition : EDC serial port already open
20201202 14:21:58 Home condition : EDC serial port already open
20201202 14:21:58 Home condition : 11111
20201202 14:21:58 Home condition : EDC pin 1
20201202 14:21:58 Home condition : EDC serial port already open
20201202 14:21:59 Home condition : EDC serial port already open
20201202 14:21:59 Home condition : 111111
20201202 14:21:59 Home condition : EDC pin 1
20201202 14:21:59 Home condition : EDC serial port already open
20201202 14:21:59 Home condition : EDC serial port already open
20201202 14:21:59 Home condition : EDC serial port close
20201202 14:21:59 Home condition : entered into new home
20201202 14:22:52 Home condition : clear transaksi success
20201202 14:22:52 Home condition : clear transaction log success
20201202 14:22:52 Home condition : clear array success
20201202 14:22:52 Home condition : clear array nasabah success
20201202 14:22:52 Home condition : clear list success
20201202 14:22:52 Home condition : clear transaksi baru success
20201202 14:22:52 Home condition : clear transaksi success
20201202 14:22:52 Home condition : clear transaction log success
20201202 14:22:52 Home condition : clear array success
20201202 14:22:52 Home condition : clear array nasabah success
20201202 14:22:52 Home condition : clear list success
20201202 14:22:52 Home condition : clear transaksi baru success
20201202 14:22:55 Home condition : input kartu success
20201202 14:22:55 Home condition : move to input pin
20201202 14:22:55 Home condition : EDC process start
20201202 14:22:55 Home condition : entered into insert debit
20201202 14:22:55 Home condition : EDC serial port close
20201202 14:22:55 Home condition : EDC serial port open
20201202 14:22:55 Home condition : EDC serial port write
20201202 14:22:56 Home condition : EDC serial port already open
20201202 14:22:56 Home condition : EDC serial port already open
20201202 14:22:56 Home condition : EDC serial port already open
20201202 14:22:56 Home condition : EDC serial port already open
20201202 14:22:57 Home condition : EDC serial port already open
20201202 14:22:57 Home condition : EDC serial port already open
20201202 14:22:57 Home condition : EDC serial port already open
20201202 14:22:57 Home condition : EDC serial port already open
20201202 14:22:58 Home condition : EDC serial port already open
20201202 14:22:58 Home condition : EDC serial port already open
20201202 14:22:58 Home condition : EDC serial port already open
20201202 14:22:59 Home condition : EDC serial port already open
20201202 14:22:59 Home condition : EDC serial port already open
20201202 14:22:59 Home condition : EDC serial port close
20201202 14:22:59 Home condition : entered into histori input pin
20201202 14:22:59 Home condition : EDC process start
20201202 14:22:59 Home condition : EDC serial port close
20201202 14:22:59 Home condition : EDC serial port open
20201202 14:22:59 Home condition : EDC serial port write
20201202 14:23:00 Home condition : EDC serial port already open
20201202 14:23:00 Home condition : EDC serial port already open
20201202 14:23:00 Home condition : EDC serial port already open
20201202 14:23:00 Home condition : EDC serial port already open
20201202 14:23:01 Home condition : EDC serial port already open
20201202 14:23:01 Home condition : EDC serial port already open
20201202 14:23:01 Home condition : EDC serial port already open
20201202 14:23:02 Home condition : EDC serial port already open
20201202 14:23:02 Home condition : EDC serial port already open
20201202 14:23:02 Home condition : EDC serial port already open
20201202 14:23:02 Home condition : EDC serial port already open
20201202 14:23:03 Home condition : EDC serial port already open
20201202 14:23:03 Home condition : EDC serial port already open
20201202 14:23:03 Home condition : EDC serial port already open
20201202 14:23:04 Home condition : EDC serial port already open
20201202 14:23:04 Home condition : EDC serial port already open
20201202 14:23:04 Home condition : 1
20201202 14:23:04 Home condition : EDC pin 1
20201202 14:23:04 Home condition : EDC serial port already open
20201202 14:23:04 Home condition : EDC serial port already open
20201202 14:23:04 Home condition : 11
20201202 14:23:04 Home condition : EDC pin 1
20201202 14:23:05 Home condition : EDC serial port already open
20201202 14:23:05 Home condition : EDC serial port already open
20201202 14:23:05 Home condition : EDC serial port already open
20201202 14:23:05 Home condition : 111
20201202 14:23:05 Home condition : EDC pin 1
20201202 14:23:06 Home condition : EDC serial port already open
20201202 14:23:06 Home condition : EDC serial port already open
20201202 14:23:06 Home condition : 1111
20201202 14:23:06 Home condition : EDC pin 1
20201202 14:23:06 Home condition : EDC serial port already open
20201202 14:23:06 Home condition : EDC serial port already open
20201202 14:23:07 Home condition : EDC serial port already open
20201202 14:23:07 Home condition : 11111
20201202 14:23:07 Home condition : EDC pin 1
20201202 14:23:07 Home condition : EDC serial port already open
20201202 14:23:07 Home condition : 111111
20201202 14:23:07 Home condition : EDC pin 1
20201202 14:23:07 Home condition : EDC serial port already open
20201202 14:23:08 Home condition : EDC serial port already open
20201202 14:23:08 Home condition : EDC serial port close
20201202 14:23:08 Home condition : entered into new home
20201202 14:23:37 Home condition : clear transaksi success
20201202 14:23:37 Home condition : clear transaction log success
20201202 14:23:37 Home condition : clear array success
20201202 14:23:37 Home condition : clear array nasabah success
20201202 14:23:37 Home condition : clear list success
20201202 14:23:37 Home condition : clear transaksi baru success
20201202 14:23:38 Home condition : clear transaksi success
20201202 14:23:38 Home condition : clear transaction log success
20201202 14:23:38 Home condition : clear array success
20201202 14:23:38 Home condition : clear array nasabah success
20201202 14:23:38 Home condition : clear list success
20201202 14:23:38 Home condition : clear transaksi baru success
20201202 14:23:40 Home condition : input kartu success
20201202 14:23:40 Home condition : move to input pin
20201202 14:23:40 Home condition : EDC process start
20201202 14:23:40 Home condition : entered into insert debit
20201202 14:23:40 Home condition : EDC serial port close
20201202 14:23:40 Home condition : EDC serial port open
20201202 14:23:40 Home condition : EDC serial port write
20201202 14:23:40 Home condition : EDC serial port already open
20201202 14:23:41 Home condition : EDC serial port already open
20201202 14:23:41 Home condition : EDC serial port already open
20201202 14:23:41 Home condition : EDC serial port already open
20201202 14:23:42 Home condition : EDC serial port already open
20201202 14:23:42 Home condition : EDC serial port already open
20201202 14:23:42 Home condition : EDC serial port already open
20201202 14:23:42 Home condition : EDC serial port already open
20201202 14:23:43 Home condition : EDC serial port already open
20201202 14:23:43 Home condition : EDC serial port already open
20201202 14:23:43 Home condition : EDC serial port already open
20201202 14:23:43 Home condition : EDC serial port already open
20201202 14:23:44 Home condition : EDC serial port already open
20201202 14:23:44 Home condition : EDC serial port already open
20201202 14:23:44 Home condition : EDC serial port already open
20201202 14:23:45 Home condition : EDC serial port already open
20201202 14:23:45 Home condition : EDC serial port already open
20201202 14:23:45 Home condition : EDC serial port already open
20201202 14:23:45 Home condition : EDC serial port already open
20201202 14:23:45 Home condition : EDC serial port close
20201202 14:23:45 Home condition : entered into histori input pin
20201202 14:23:46 Home condition : EDC process start
20201202 14:23:46 Home condition : EDC serial port close
20201202 14:23:46 Home condition : EDC serial port open
20201202 14:23:46 Home condition : EDC serial port write
20201202 14:23:46 Home condition : EDC serial port already open
20201202 14:23:46 Home condition : EDC serial port already open
20201202 14:23:47 Home condition : EDC serial port already open
20201202 14:23:47 Home condition : EDC serial port already open
20201202 14:23:47 Home condition : EDC serial port already open
20201202 14:23:48 Home condition : EDC serial port already open
20201202 14:23:48 Home condition : EDC serial port already open
20201202 14:23:48 Home condition : EDC serial port already open
20201202 14:23:48 Home condition : EDC serial port already open
20201202 14:23:49 Home condition : EDC serial port already open
20201202 14:23:49 Home condition : EDC serial port already open
20201202 14:23:49 Home condition : EDC serial port already open
20201202 14:23:49 Home condition : EDC serial port already open
20201202 14:23:50 Home condition : EDC serial port already open
20201202 14:23:50 Home condition : EDC serial port already open
20201202 14:23:50 Home condition : EDC serial port already open
20201202 14:23:50 Home condition : 1
20201202 14:23:50 Home condition : EDC pin 1
20201202 14:23:51 Home condition : EDC serial port already open
20201202 14:23:51 Home condition : EDC serial port already open
20201202 14:23:51 Home condition : EDC serial port already open
20201202 14:23:51 Home condition : EDC serial port already open
20201202 14:23:51 Home condition : 11
20201202 14:23:51 Home condition : EDC pin 1
20201202 14:23:52 Home condition : EDC serial port already open
20201202 14:23:52 Home condition : EDC serial port already open
20201202 14:23:52 Home condition : EDC serial port already open
20201202 14:23:52 Home condition : 111
20201202 14:23:52 Home condition : EDC pin 1
20201202 14:23:53 Home condition : EDC serial port already open
20201202 14:23:53 Home condition : EDC serial port already open
20201202 14:23:53 Home condition : EDC serial port already open
20201202 14:23:53 Home condition : 1111
20201202 14:23:53 Home condition : EDC pin 1
20201202 14:23:53 Home condition : EDC serial port already open
20201202 14:23:54 Home condition : EDC serial port already open
20201202 14:23:54 Home condition : EDC serial port already open
20201202 14:23:54 Home condition : 11111
20201202 14:23:54 Home condition : EDC pin 1
20201202 14:23:54 Home condition : EDC serial port already open
20201202 14:23:55 Home condition : EDC serial port already open
20201202 14:23:55 Home condition : EDC serial port already open
20201202 14:23:55 Home condition : 111111
20201202 14:23:55 Home condition : EDC pin 1
20201202 14:23:55 Home condition : EDC serial port already open
20201202 14:23:55 Home condition : EDC serial port already open
20201202 14:23:55 Home condition : EDC serial port close
20201202 14:23:55 Histori condition : post service start
20201202 14:25:01 Home condition : clear transaksi success
20201202 14:25:01 Home condition : clear transaction log success
20201202 14:25:01 Home condition : clear array success
20201202 14:25:01 Home condition : clear array nasabah success
20201202 14:25:01 Home condition : clear list success
20201202 14:25:01 Home condition : clear transaksi baru success
20201202 14:25:01 Home condition : clear transaksi success
20201202 14:25:01 Home condition : clear transaction log success
20201202 14:25:01 Home condition : clear array success
20201202 14:25:01 Home condition : clear array nasabah success
20201202 14:25:01 Home condition : clear list success
20201202 14:25:01 Home condition : clear transaksi baru success
20201202 14:25:04 Home condition : input kartu success
20201202 14:25:04 Home condition : move to input pin
20201202 14:25:04 Home condition : EDC process start
20201202 14:25:04 Home condition : entered into insert debit
20201202 14:25:04 Home condition : EDC serial port close
20201202 14:25:04 Home condition : EDC serial port open
20201202 14:25:05 Home condition : EDC serial port write
20201202 14:25:05 Home condition : EDC serial port already open
20201202 14:25:05 Home condition : EDC serial port already open
20201202 14:25:05 Home condition : EDC serial port already open
20201202 14:25:06 Home condition : EDC serial port already open
20201202 14:25:06 Home condition : EDC serial port already open
20201202 14:25:06 Home condition : EDC serial port already open
20201202 14:25:07 Home condition : EDC serial port already open
20201202 14:25:07 Home condition : EDC serial port already open
20201202 14:25:07 Home condition : EDC serial port already open
20201202 14:25:07 Home condition : EDC serial port already open
20201202 14:25:08 Home condition : EDC serial port already open
20201202 14:25:08 Home condition : EDC serial port already open
20201202 14:25:08 Home condition : EDC serial port already open
20201202 14:25:09 Home condition : EDC serial port already open
20201202 14:25:09 Home condition : EDC serial port already open
20201202 14:25:09 Home condition : EDC serial port already open
20201202 14:25:09 Home condition : EDC serial port already open
20201202 14:25:10 Home condition : EDC serial port already open
20201202 14:25:10 Home condition : EDC serial port already open
20201202 14:25:10 Home condition : EDC serial port already open
20201202 14:25:10 Home condition : EDC serial port already open
20201202 14:25:11 Home condition : EDC serial port already open
20201202 14:25:11 Home condition : EDC serial port already open
20201202 14:25:11 Home condition : EDC serial port already open
20201202 14:25:12 Home condition : EDC serial port already open
20201202 14:25:12 Home condition : EDC serial port already open
20201202 14:25:12 Home condition : EDC serial port already open
20201202 14:25:12 Home condition : EDC serial port already open
20201202 14:25:13 Home condition : EDC serial port already open
20201202 14:25:13 Home condition : EDC serial port already open
20201202 14:25:13 Home condition : EDC serial port already open
20201202 14:25:14 Home condition : EDC serial port already open
20201202 14:25:14 Home condition : EDC serial port already open
20201202 14:25:14 Home condition : EDC serial port already open
20201202 14:25:14 Home condition : EDC serial port already open
20201202 14:25:15 Home condition : EDC serial port already open
20201202 14:25:15 Home condition : EDC serial port already open
20201202 14:25:15 Home condition : EDC serial port already open
20201202 14:25:15 Home condition : EDC serial port already open
20201202 14:25:16 Home condition : EDC serial port already open
20201202 14:25:16 Home condition : EDC serial port already open
20201202 14:25:16 Home condition : EDC serial port already open
20201202 14:25:17 Home condition : EDC serial port already open
20201202 14:25:17 Home condition : EDC serial port already open
20201202 14:25:17 Home condition : EDC serial port already open
20201202 14:25:17 Home condition : EDC serial port already open
20201202 14:25:18 Home condition : EDC serial port already open
20201202 14:25:18 Home condition : EDC serial port already open
20201202 14:25:18 Home condition : EDC serial port already open
20201202 14:25:19 Home condition : EDC serial port already open
20201202 14:25:19 Home condition : EDC serial port already open
20201202 14:25:19 Home condition : EDC serial port already open
20201202 14:25:19 Home condition : EDC serial port already open
20201202 14:25:20 Home condition : EDC serial port already open
20201202 14:25:20 Home condition : EDC serial port already open
20201202 14:25:20 Home condition : EDC serial port already open
20201202 14:25:20 Home condition : EDC serial port already open
20201202 14:25:21 Home condition : EDC serial port already open
20201202 14:25:21 Home condition : EDC serial port already open
20201202 14:25:21 Home condition : EDC serial port already open
20201202 14:25:22 Home condition : EDC serial port already open
20201202 14:25:22 Home condition : EDC serial port already open
20201202 14:25:22 Home condition : EDC serial port already open
20201202 14:25:22 Home condition : EDC serial port already open
20201202 14:25:23 Home condition : EDC serial port already open
20201202 14:25:23 Home condition : EDC serial port already open
20201202 14:25:23 Home condition : EDC serial port already open
20201202 14:25:23 Home condition : EDC serial port already open
20201202 14:25:24 Home condition : EDC serial port already open
20201202 14:25:24 Home condition : EDC serial port already open
20201202 14:25:24 Home condition : EDC serial port already open
20201202 14:25:25 Home condition : EDC serial port already open
20201202 14:25:25 Home condition : EDC serial port already open
20201202 14:25:25 Home condition : EDC serial port already open
20201202 14:25:25 Home condition : EDC serial port already open
20201202 14:25:26 Home condition : EDC serial port already open
20201202 14:25:26 Home condition : EDC serial port already open
20201202 14:25:26 Home condition : EDC serial port already open
20201202 14:25:26 Home condition : EDC serial port close
20201202 14:25:26 Home condition : entered into histori input pin
20201202 14:25:26 Home condition : EDC process start
20201202 14:25:26 Home condition : EDC serial port close
20201202 14:25:26 Home condition : EDC serial port open
20201202 14:25:27 Home condition : EDC serial port write
20201202 14:25:27 Home condition : EDC serial port already open
20201202 14:25:27 Home condition : EDC serial port already open
20201202 14:25:28 Home condition : EDC serial port already open
20201202 14:25:28 Home condition : EDC serial port already open
20201202 14:25:28 Home condition : EDC serial port already open
20201202 14:25:28 Home condition : EDC serial port already open
20201202 14:25:29 Home condition : EDC serial port already open
20201202 14:25:29 Home condition : EDC serial port already open
20201202 14:25:29 Home condition : EDC serial port already open
20201202 14:25:29 Home condition : EDC serial port already open
20201202 14:25:30 Home condition : EDC serial port already open
20201202 14:25:30 Home condition : EDC serial port already open
20201202 14:25:30 Home condition : EDC serial port already open
20201202 14:25:31 Home condition : EDC serial port already open
20201202 14:25:31 Home condition : EDC serial port already open
20201202 14:25:31 Home condition : EDC serial port already open
20201202 14:25:31 Home condition : EDC serial port already open
20201202 14:25:32 Home condition : EDC serial port already open
20201202 14:25:32 Home condition : EDC serial port already open
20201202 14:25:32 Home condition : EDC serial port already open
20201202 14:25:32 Home condition : 1
20201202 14:25:32 Home condition : EDC pin 1
20201202 14:25:32 Home condition : EDC serial port already open
20201202 14:25:33 Home condition : EDC serial port already open
20201202 14:25:33 Home condition : 11
20201202 14:25:33 Home condition : EDC pin 1
20201202 14:25:33 Home condition : EDC serial port already open
20201202 14:25:33 Home condition : 111
20201202 14:25:33 Home condition : EDC pin 1
20201202 14:25:33 Home condition : EDC serial port already open
20201202 14:25:34 Home condition : EDC serial port already open
20201202 14:25:34 Home condition : EDC serial port already open
20201202 14:25:34 Home condition : 1111
20201202 14:25:34 Home condition : EDC pin 1
20201202 14:25:34 Home condition : EDC serial port already open
20201202 14:25:34 Home condition : EDC serial port already open
20201202 14:25:35 Home condition : EDC serial port already open
20201202 14:25:35 Home condition : 11111
20201202 14:25:35 Home condition : EDC pin 1
20201202 14:25:35 Home condition : EDC serial port already open
20201202 14:25:35 Home condition : EDC serial port already open
20201202 14:25:35 Home condition : 111111
20201202 14:25:35 Home condition : EDC pin 1
20201202 14:25:35 Home condition : EDC serial port already open
20201202 14:25:36 Home condition : EDC serial port already open
20201202 14:25:36 Home condition : EDC serial port close
20201202 14:25:36 Histori condition : post service start
20201202 14:26:09 Home condition : clear transaksi success
20201202 14:26:09 Home condition : clear transaction log success
20201202 14:26:09 Home condition : clear array success
20201202 14:26:09 Home condition : clear array nasabah success
20201202 14:26:09 Home condition : clear list success
20201202 14:26:09 Home condition : clear transaksi baru success
20201202 14:26:09 Home condition : clear transaksi success
20201202 14:26:09 Home condition : clear transaction log success
20201202 14:26:09 Home condition : clear array success
20201202 14:26:09 Home condition : clear array nasabah success
20201202 14:26:09 Home condition : clear list success
20201202 14:26:09 Home condition : clear transaksi baru success
20201202 14:26:12 Home condition : input kartu success
20201202 14:26:12 Home condition : move to input pin
20201202 14:26:12 Home condition : EDC process start
20201202 14:26:12 Home condition : entered into insert debit
20201202 14:26:12 Home condition : EDC serial port close
20201202 14:26:12 Home condition : EDC serial port open
20201202 14:26:12 Home condition : EDC serial port write
20201202 14:26:13 Home condition : EDC serial port already open
20201202 14:26:13 Home condition : EDC serial port already open
20201202 14:26:13 Home condition : EDC serial port already open
20201202 14:26:13 Home condition : EDC serial port already open
20201202 14:26:14 Home condition : EDC serial port already open
20201202 14:26:14 Home condition : EDC serial port already open
20201202 14:26:14 Home condition : EDC serial port already open
20201202 14:26:14 Home condition : EDC serial port already open
20201202 14:26:15 Home condition : EDC serial port already open
20201202 14:26:15 Home condition : EDC serial port already open
20201202 14:26:15 Home condition : EDC serial port already open
20201202 14:26:15 Home condition : EDC serial port already open
20201202 14:26:16 Home condition : EDC serial port already open
20201202 14:26:16 Home condition : EDC serial port already open
20201202 14:26:16 Home condition : EDC serial port already open
20201202 14:26:17 Home condition : EDC serial port already open
20201202 14:26:17 Home condition : EDC serial port already open
20201202 14:26:17 Home condition : EDC serial port already open
20201202 14:26:17 Home condition : EDC serial port already open
20201202 14:26:18 Home condition : EDC serial port already open
20201202 14:26:18 Home condition : EDC serial port already open
20201202 14:26:18 Home condition : EDC serial port already open
20201202 14:26:18 Home condition : EDC serial port close
20201202 14:26:18 Home condition : entered into histori input pin
20201202 14:26:18 Home condition : EDC process start
20201202 14:26:18 Home condition : EDC serial port close
20201202 14:26:18 Home condition : EDC serial port open
20201202 14:26:19 Home condition : EDC serial port write
20201202 14:26:19 Home condition : EDC serial port already open
20201202 14:26:19 Home condition : EDC serial port already open
20201202 14:26:19 Home condition : EDC serial port already open
20201202 14:26:20 Home condition : EDC serial port already open
20201202 14:26:20 Home condition : EDC serial port already open
20201202 14:26:20 Home condition : EDC serial port already open
20201202 14:26:21 Home condition : EDC serial port already open
20201202 14:26:21 Home condition : EDC serial port already open
20201202 14:26:21 Home condition : EDC serial port already open
20201202 14:26:21 Home condition : EDC serial port already open
20201202 14:26:22 Home condition : EDC serial port already open
20201202 14:26:22 Home condition : EDC serial port already open
20201202 14:26:22 Home condition : EDC serial port already open
20201202 14:26:22 Home condition : EDC serial port already open
20201202 14:26:23 Home condition : EDC serial port already open
20201202 14:26:23 Home condition : EDC serial port already open
20201202 14:26:23 Home condition : EDC serial port already open
20201202 14:26:23 Home condition : 1
20201202 14:26:23 Home condition : EDC pin 1
20201202 14:26:24 Home condition : EDC serial port already open
20201202 14:26:24 Home condition : EDC serial port already open
20201202 14:26:24 Home condition : EDC serial port already open
20201202 14:26:24 Home condition : 11
20201202 14:26:24 Home condition : EDC pin 1
20201202 14:26:24 Home condition : EDC serial port already open
20201202 14:26:25 Home condition : EDC serial port already open
20201202 14:26:25 Home condition : 111
20201202 14:26:25 Home condition : EDC pin 1
20201202 14:26:25 Home condition : EDC serial port already open
20201202 14:26:25 Home condition : EDC serial port already open
20201202 14:26:25 Home condition : 1111
20201202 14:26:25 Home condition : EDC pin 1
20201202 14:26:26 Home condition : EDC serial port already open
20201202 14:26:26 Home condition : EDC serial port already open
20201202 14:26:26 Home condition : 11111
20201202 14:26:26 Home condition : EDC pin 1
20201202 14:26:26 Home condition : EDC serial port already open
20201202 14:26:26 Home condition : EDC serial port already open
20201202 14:26:26 Home condition : 111111
20201202 14:26:26 Home condition : EDC pin 1
20201202 14:26:27 Home condition : EDC serial port already open
20201202 14:26:27 Home condition : EDC serial port already open
20201202 14:26:27 Home condition : EDC serial port close
20201202 14:26:27 Histori condition : post service start
20201202 14:28:33 Home condition : clear transaksi success
20201202 14:28:33 Home condition : clear transaction log success
20201202 14:28:33 Home condition : clear array success
20201202 14:28:34 Home condition : clear array nasabah success
20201202 14:28:34 Home condition : clear list success
20201202 14:28:34 Home condition : clear transaksi baru success
20201202 14:28:34 Home condition : clear transaksi success
20201202 14:28:34 Home condition : clear transaction log success
20201202 14:28:34 Home condition : clear array success
20201202 14:28:34 Home condition : clear array nasabah success
20201202 14:28:34 Home condition : clear list success
20201202 14:28:34 Home condition : clear transaksi baru success
20201202 14:28:36 Home condition : input kartu success
20201202 14:28:36 Home condition : move to input pin
20201202 14:28:36 Home condition : EDC process start
20201202 14:28:36 Home condition : entered into insert debit
20201202 14:28:36 Home condition : EDC serial port close
20201202 14:28:36 Home condition : EDC serial port open
20201202 14:28:37 Home condition : EDC serial port write
20201202 14:28:37 Home condition : EDC serial port already open
20201202 14:28:37 Home condition : EDC serial port already open
20201202 14:28:37 Home condition : EDC serial port already open
20201202 14:28:38 Home condition : EDC serial port already open
20201202 14:28:38 Home condition : EDC serial port already open
20201202 14:28:38 Home condition : EDC serial port already open
20201202 14:28:38 Home condition : EDC serial port already open
20201202 14:28:39 Home condition : EDC serial port already open
20201202 14:28:39 Home condition : EDC serial port already open
20201202 14:28:39 Home condition : EDC serial port already open
20201202 14:28:40 Home condition : EDC serial port already open
20201202 14:28:40 Home condition : EDC serial port already open
20201202 14:28:40 Home condition : EDC serial port already open
20201202 14:28:40 Home condition : EDC serial port already open
20201202 14:28:40 Home condition : EDC serial port close
20201202 14:28:40 Home condition : entered into histori input pin
20201202 14:28:40 Home condition : EDC process start
20201202 14:28:41 Home condition : EDC serial port close
20201202 14:28:41 Home condition : EDC serial port open
20201202 14:28:41 Home condition : EDC serial port write
20201202 14:28:41 Home condition : EDC serial port already open
20201202 14:28:41 Home condition : EDC serial port already open
20201202 14:28:42 Home condition : EDC serial port already open
20201202 14:28:42 Home condition : EDC serial port already open
20201202 14:28:42 Home condition : EDC serial port already open
20201202 14:28:42 Home condition : EDC serial port already open
20201202 14:28:43 Home condition : EDC serial port already open
20201202 14:28:43 Home condition : EDC serial port already open
20201202 14:28:43 Home condition : EDC serial port already open
20201202 14:28:44 Home condition : EDC serial port already open
20201202 14:28:44 Home condition : EDC serial port already open
20201202 14:28:44 Home condition : EDC serial port already open
20201202 14:28:44 Home condition : EDC serial port already open
20201202 14:28:45 Home condition : EDC serial port already open
20201202 14:28:45 Home condition : EDC serial port already open
20201202 14:28:45 Home condition : EDC serial port already open
20201202 14:28:45 Home condition : EDC serial port already open
20201202 14:28:45 Home condition : 1
20201202 14:28:45 Home condition : EDC pin 1
20201202 14:28:46 Home condition : EDC serial port already open
20201202 14:28:46 Home condition : EDC serial port already open
20201202 14:28:46 Home condition : EDC serial port already open
20201202 14:28:46 Home condition : 11
20201202 14:28:46 Home condition : EDC pin 1
20201202 14:28:47 Home condition : EDC serial port already open
20201202 14:28:47 Home condition : 111
20201202 14:28:47 Home condition : EDC pin 1
20201202 14:28:47 Home condition : EDC serial port already open
20201202 14:28:47 Home condition : EDC serial port already open
20201202 14:28:47 Home condition : 1111
20201202 14:28:47 Home condition : EDC pin 1
20201202 14:28:47 Home condition : EDC serial port already open
20201202 14:28:48 Home condition : EDC serial port already open
20201202 14:28:48 Home condition : EDC serial port already open
20201202 14:28:48 Home condition : 11111
20201202 14:28:48 Home condition : EDC pin 1
20201202 14:28:48 Home condition : EDC serial port already open
20201202 14:28:49 Home condition : EDC serial port already open
20201202 14:28:49 Home condition : 111111
20201202 14:28:49 Home condition : EDC pin 1
20201202 14:28:49 Home condition : EDC serial port already open
20201202 14:28:49 Home condition : EDC serial port already open
20201202 14:28:49 Home condition : EDC serial port close
20201202 14:28:49 Histori condition : post service start
20201202 14:29:03 Home condition : clear transaksi success
20201202 14:29:03 Home condition : clear transaction log success
20201202 14:29:03 Home condition : clear array success
20201202 14:29:03 Home condition : clear array nasabah success
20201202 14:29:04 Home condition : clear list success
20201202 14:29:04 Home condition : clear transaksi baru success
20201202 14:29:04 Home condition : clear transaksi success
20201202 14:29:04 Home condition : clear transaction log success
20201202 14:29:04 Home condition : clear array success
20201202 14:29:04 Home condition : clear array nasabah success
20201202 14:29:04 Home condition : clear list success
20201202 14:29:04 Home condition : clear transaksi baru success
20201202 14:29:06 Home condition : input kartu success
20201202 14:29:06 Home condition : move to input pin
20201202 14:29:06 Home condition : EDC process start
20201202 14:29:06 Home condition : entered into insert debit
20201202 14:29:06 Home condition : EDC serial port close
20201202 14:29:06 Home condition : EDC serial port open
20201202 14:29:07 Home condition : EDC serial port write
20201202 14:29:07 Home condition : EDC serial port already open
20201202 14:29:07 Home condition : EDC serial port already open
20201202 14:29:07 Home condition : EDC serial port already open
20201202 14:29:08 Home condition : EDC serial port already open
20201202 14:29:08 Home condition : EDC serial port already open
20201202 14:29:08 Home condition : EDC serial port already open
20201202 14:29:08 Home condition : EDC serial port already open
20201202 14:29:09 Home condition : EDC serial port already open
20201202 14:29:09 Home condition : EDC serial port already open
20201202 14:29:09 Home condition : EDC serial port already open
20201202 14:29:09 Home condition : EDC serial port already open
20201202 14:29:10 Home condition : EDC serial port already open
20201202 14:29:10 Home condition : EDC serial port already open
20201202 14:29:10 Home condition : EDC serial port already open
20201202 14:29:11 Home condition : EDC serial port already open
20201202 14:29:11 Home condition : EDC serial port already open
20201202 14:29:11 Home condition : EDC serial port already open
20201202 14:29:11 Home condition : EDC serial port close
20201202 14:29:11 Home condition : entered into histori input pin
20201202 14:29:11 Home condition : EDC process start
20201202 14:29:11 Home condition : EDC serial port close
20201202 14:29:11 Home condition : EDC serial port open
20201202 14:29:12 Home condition : EDC serial port write
20201202 14:29:12 Home condition : EDC serial port already open
20201202 14:29:12 Home condition : EDC serial port already open
20201202 14:29:12 Home condition : EDC serial port already open
20201202 14:29:13 Home condition : EDC serial port already open
20201202 14:29:13 Home condition : EDC serial port already open
20201202 14:29:13 Home condition : EDC serial port already open
20201202 14:29:13 Home condition : EDC serial port already open
20201202 14:29:14 Home condition : EDC serial port already open
20201202 14:29:14 Home condition : EDC serial port already open
20201202 14:29:14 Home condition : EDC serial port already open
20201202 14:29:14 Home condition : EDC serial port already open
20201202 14:29:15 Home condition : EDC serial port already open
20201202 14:29:15 Home condition : EDC serial port already open
20201202 14:29:15 Home condition : EDC serial port already open
20201202 14:29:16 Home condition : EDC serial port already open
20201202 14:29:16 Home condition : EDC serial port already open
20201202 14:29:16 Home condition : EDC serial port already open
20201202 14:29:16 Home condition : EDC serial port already open
20201202 14:29:16 Home condition : 1
20201202 14:29:16 Home condition : EDC pin 1
20201202 14:29:17 Home condition : EDC serial port already open
20201202 14:29:17 Home condition : EDC serial port already open
20201202 14:29:17 Home condition : EDC serial port already open
20201202 14:29:17 Home condition : 11
20201202 14:29:17 Home condition : EDC pin 1
20201202 14:29:17 Home condition : EDC serial port already open
20201202 14:29:18 Home condition : EDC serial port already open
20201202 14:29:18 Home condition : EDC serial port already open
20201202 14:29:18 Home condition : 111
20201202 14:29:18 Home condition : EDC pin 1
20201202 14:29:18 Home condition : EDC serial port already open
20201202 14:29:19 Home condition : EDC serial port already open
